Experiment;perc memory;perc cpu;# of nodes;# of groups;Jobs per group;Algorithm
Exp. 1;-1.;-1.;-1.;-1.;-1.;-1.
Exp. 2;1.;-1.;-1.;-1.;-1.;-1.
Exp. 3;-1.;1.;-1.;-1.;-1.;-1.
Exp. 4;1.;1.;-1.;-1.;-1.;-1.
Exp. 5;-1.;-1.;1.;-1.;-1.;-1.
Exp. 6;1.;-1.;1.;-1.;-1.;-1.
Exp. 7;-1.;1.;1.;-1.;-1.;-1.
Exp. 8;1.;1.;1.;-1.;-1.;-1.
Exp. 9;-1.;-1.;-1.;1.;-1.;-1.
Exp. 10;1.;-1.;-1.;1.;-1.;-1.
Exp. 11;-1.;1.;-1.;1.;-1.;-1.
Exp. 12;1.;1.;-1.;1.;-1.;-1.
Exp. 13;-1.;-1.;1.;1.;-1.;-1.
Exp. 14;1.;-1.;1.;1.;-1.;-1.
Exp. 15;-1.;1.;1.;1.;-1.;-1.
Exp. 16;1.;1.;1.;1.;-1.;-1.
Exp. 17;-1.;-1.;-1.;-1.;1.;-1.
Exp. 18;1.;-1.;-1.;-1.;1.;-1.
Exp. 19;-1.;1.;-1.;-1.;1.;-1.
Exp. 20;1.;1.;-1.;-1.;1.;-1.
Exp. 21;-1.;-1.;1.;-1.;1.;-1.
Exp. 22;1.;-1.;1.;-1.;1.;-1.
Exp. 23;-1.;1.;1.;-1.;1.;-1.
Exp. 24;1.;1.;1.;-1.;1.;-1.
Exp. 25;-1.;-1.;-1.;1.;1.;-1.
Exp. 26;1.;-1.;-1.;1.;1.;-1.
Exp. 27;-1.;1.;-1.;1.;1.;-1.
Exp. 28;1.;1.;-1.;1.;1.;-1.
Exp. 29;-1.;-1.;1.;1.;1.;-1.
Exp. 30;1.;-1.;1.;1.;1.;-1.
Exp. 31;-1.;1.;1.;1.;1.;-1.
Exp. 32;1.;1.;1.;1.;1.;-1.
Exp. 33;-1.;-1.;-1.;-1.;-1.;1.
Exp. 34;1.;-1.;-1.;-1.;-1.;1.
Exp. 35;-1.;1.;-1.;-1.;-1.;1.
Exp. 36;1.;1.;-1.;-1.;-1.;1.
Exp. 37;-1.;-1.;1.;-1.;-1.;1.
Exp. 38;1.;-1.;1.;-1.;-1.;1.
Exp. 39;-1.;1.;1.;-1.;-1.;1.
Exp. 40;1.;1.;1.;-1.;-1.;1.
Exp. 41;-1.;-1.;-1.;1.;-1.;1.
Exp. 42;1.;-1.;-1.;1.;-1.;1.
Exp. 43;-1.;1.;-1.;1.;-1.;1.
Exp. 44;1.;1.;-1.;1.;-1.;1.
Exp. 45;-1.;-1.;1.;1.;-1.;1.
Exp. 46;1.;-1.;1.;1.;-1.;1.
Exp. 47;-1.;1.;1.;1.;-1.;1.
Exp. 48;1.;1.;1.;1.;-1.;1.
Exp. 49;-1.;-1.;-1.;-1.;1.;1.
Exp. 50;1.;-1.;-1.;-1.;1.;1.
Exp. 51;-1.;1.;-1.;-1.;1.;1.
Exp. 52;1.;1.;-1.;-1.;1.;1.
Exp. 53;-1.;-1.;1.;-1.;1.;1.
Exp. 54;1.;-1.;1.;-1.;1.;1.
Exp. 55;-1.;1.;1.;-1.;1.;1.
Exp. 56;1.;1.;1.;-1.;1.;1.
Exp. 57;-1.;-1.;-1.;1.;1.;1.
Exp. 58;1.;-1.;-1.;1.;1.;1.
Exp. 59;-1.;1.;-1.;1.;1.;1.
Exp. 60;1.;1.;-1.;1.;1.;1.
Exp. 61;-1.;-1.;1.;1.;1.;1.
Exp. 62;1.;-1.;1.;1.;1.;1.
Exp. 63;-1.;1.;1.;1.;1.;1.
Exp. 64;1.;1.;1.;1.;1.;1.